0.	2	2.	2.	2.	2.	2.	2.	2.	2.
0.0004	2	1.9943652173913042	1.994381092778828	1.9943810725722204	1.994381072535567	1.9943810481773092	1.9943810481773092	1.9943810725890183	1.9943810725363171
0.0008	2	1.9887304347826087	1.9887939363327032	1.9887937746798443	1.9887937740933925	1.9887935805201993	1.9887935805201993	1.9887937749505293	1.9887937741145036
0.0012000000000000001	2	1.983095652173913	1.9832385306616258	1.9832379850832265	1.983237982114316	1.9832373331493809	1.9832373331493809	1.983237986463153	1.9832379822667692
0.0016	2	1.9774608695652174	1.9777148757655953	1.9777135825427232	1.9777135731594995	1.9777120451262296	1.9777120451262296	1.9777135869337759	1.9777135737836051
0.002	2	1.9718260869565216	1.9722229716446125	1.9722204458186898	1.9722204229104296	1.972217458411936	1.972217458411936	1.9722204566106352	1.9722204247772182
0.0024000000000000002	2	1.9661913043478259	1.9667628182986765	1.9667584536714824	1.9667584061689136	1.966753317827336	1.966753317827336	1.966758476195765	1.9667584107426128
0.0028	2	1.9605565217391305	1.9613344157277883	1.9613274848614568	1.961327396857084	1.961319371013405	1.961319371013405	1.9613275268568258	1.9613274066164073
0.0032	2	1.9549217391304348	1.9559377639319468	1.955927418148968	1.9559272680173931	1.9559153683924075	1.9559153683924075	1.955927490238342	1.9559272868334585
0.0036000000000000003	2	1.949286956521739	1.950572862911153	1.9505581322943724	1.9505578918126187	1.9505410631296853	1.9505410631296853	1.9505582484723638	1.9505579253813679
0.004	2	1.9436521739130435	1.9452397126654066	1.9452195060580257	1.9452191395258605	1.9451962110960759	1.9451962110960759	1.9452196841885807	1.9452191958529497
0.0044	2	1.9380173913043477	1.9399383131947068	1.9399114182002832	1.93991088156054	1.9398805708309435	1.9398805708309435	1.9399116805238976	1.939910971496718
0.0048000000000000004	2	1.9323826086956521	1.9346686644990547	1.934633747481501	1.9346329874404031	1.9345939035058204	1.9345939035058204	1.9346341211315012	1.9346331252654745
0.005200000000000001	2	1.9267478260869564	1.9294307665784498	1.9293863726620346	1.9293853258095173	1.9293359728886355	1.9293359728886355	1.9293868901894273	1.9293855298630493
0.0056	2	1.9211130434782606	1.9242246194328922	1.9241691725022396	1.9241677644322732	1.9241065453085264	1.9241065453085264	1.9241698724086511	1.9241680577892621
0.006	2	1.9154782608695653	1.9190502230623818	1.9189820257624721	1.9189801701933853	1.9189053896212247	1.9189053896212247	1.9189829530407165	1.9189805813831706
0.0064	2	1.9098434782608695	1.9139075774669188	1.9138248112030878	1.9138224090978888	1.9137322771749983	1.9137322771749983	1.9138260178849227	1.9138229728646534
0.0068000000000000005	2	1.904208695652174	1.9087966826465028	1.908697407584442	1.9086943462711439	1.9085869817771433	1.9085869817771433	1.908698953295078	1.908695104374392
0.007200000000000001	2	1.8985739130434782	1.9037175386011342	1.9035996936668904	1.9035958459588316	1.9034692796610169	1.9034692796610169	1.9036016461858438	1.9035968480123036
0.0076	2	1.8929391304347825	1.8986701453308126	1.8985315482107892	1.898526771526957	1.898378949453597	1.898378949453597	1.8985339840386797	1.8985280758744771
0.008	2	1.887304347826087	1.8936545028355387	1.8934928499764938	1.8934869854618486	1.8933157721435627	1.8933157721435627	1.8934958549074024	1.8934886600886642
0.008400000000000001	2	1.8816695652173911	1.8886706111153118	1.88848347772436	1.888476349370155	1.8882795310498832	1.8882795310498832	1.8884871474233782	1.8884784728483752
0.0088	2	1.8760347826086954	1.8837184701701322	1.8835033102147432	1.8834947239788509	1.8832700117909078	1.8832700117909078	1.883507750800356	1.8834973864456241
0.0092	2	1.8704	1.8787980800000001	1.878552226208	1.878541969135232	1.8782870022539442	1.8782870022539442	1.8785575548389555	1.8785452733023713
0.009600000000000001	2	1.8647652173913043	1.8739094406049148	1.873630104464485	1.8736179438069165	1.8733302925653224	1.8733302925653224	1.873636449930831	1.8736220060007112
0.01	2	1.8591304347826088	1.8690525519848773	1.868736823744555	1.8687225060818466	1.868399675060926	1.868399675060926	1.8687443270625042	1.8687274573118362
0.010400000000000001	2	1.853495652173913	1.8642274141398865	1.8638722628085649	1.863855513168286	1.8634949442571946	1.8634949442571946	1.8638810778189034	1.863861500223836
0.0108	2	1.8478608695652172	1.8594340270699432	1.8590363004168702	1.8590168213948224	1.8586158968225748	1.8586158968225748	1.8590465943865961	1.8590240079683542
0.0112	2	1.8422260869565217	1.8546723907750473	1.8542288153298279	1.8542062862103663	1.8537623315494227	1.8537623315494227	1.854240769556742	1.854214854046154
0.011600000000000001	2	1.836591304347826	1.8499425052551983	1.8494496863077923	1.8494237621841494	1.8489340493263449	1.8489340493263449	1.8494634967277686	1.8494339122516217
0.012	2	1.8309565217391306	1.8452443705103971	1.8446987921111202	1.8446691030057283	1.8441308531109686	1.8441308531109686	1.844714669907785	1.8446810566962508
0.012400000000000001	2	1.8253217391304348	1.8405779865406426	1.8399760115001667	1.83994216148498	1.839352547903138	1.839352547903138	1.839994183716739	1.8399561618311353
0.0128	2	1.819686956521739	1.8359433533459355	1.8352812232352875	1.8352427895521075	1.8345989407185246	1.8345989407185246	1.8353019333883331	1.835259102468513
0.0132	2	1.8140521739130435	1.831340470926276	1.8306143060768387	1.8305708382576338	1.829869840562645	1.829869840562645	1.8306378147716975	1.8305897538023812
0.013600000000000001	2	1.8084173913043478	1.8267693392816633	1.8259751387851755	1.8259261577724057	1.8251650584052819	1.8251650584052819	1.8260017243328455	1.825947991428227
0.014	2	1.802782608695652	1.8222299584120982	1.821363600120654	1.821308597387593	1.8204844071552952	1.8204844071552952	1.8213935591559038	1.821333691361896
0.014400000000000001	2	1.7971478260869564	1.8177223283175803	1.8167795688436303	1.8167180055146885	1.815827701635824	1.815827701635824	1.8168132169441364	1.8167467300576299
0.0148	2	1.7915130434782607	1.8132464489981095	1.8122229237144591	1.8121542296855069	1.8111947585598638	1.8111947585598638	1.8122605960207663	1.8121869844253038
0.0152	2	1.785878260869565	1.808802320453686	1.8076935434934964	1.8076171165521866	1.8065853965062209	1.8065853965062209	1.8077355953296017	1.8076543318468863
0.015600000000000001	2	1.7802434782608696	1.80438994268431	1.8031913069410992	1.8031065118871883	1.8019994358958287	1.8019994358958287	1.8032381144354783	1.803148650192153
0.016	2	1.7746086956521738	1.800009315689981	1.7987160928176213	1.7986222605832949	1.7974366989684276	1.7974366989684276	1.7987680535245198	1.7986698178336769
0.0164	2	1.7689739130434783	1.7956604394706996	1.79426777988342	1.7941642066536145	1.7928970097595958	1.7928970097595958	1.7943253134042287	1.794217713661121
0.016800000000000002	2	1.7633391304347825	1.791343314026465	1.7898462468988496	1.7897321932315746	1.7883801940781288	1.7883801940781288	1.7899097955034107	1.7897922170948581
0.0172	2	1.757704347826087	1.787057939357278	1.7854513726242671	1.7853260625709286	1.783886079483759	1.783886079483759	1.785521401871939	1.7853932080989368
0.0176	2	1.7520695652173912	1.7828043154631381	1.7810830358200271	1.7809456560457504	1.7794144952652102	1.7794144952652102	1.7811600351803683	1.7810205671934218
0.018000000000000002	2	1.7464347826086954	1.7785824423440453	1.7767411152464865	1.7765908141504378	1.774965272418583	1.774965272418583	1.7768255987194017	1.7766741754661277
0.0184	2	1.7408000000000001	1.77439232	1.7724254896640002	1.7722613764997122	1.7705382436260622	1.7705382436260622	1.772517996399217	1.7723539145837646
0.0188	2	1.7351652173913044	1.770233948431002	1.7681360378329238	1.7679571818286155	1.7661332432349417	1.7661332432349417	1.7682371327486577	1.7680596668025201
0.019200000000000002	2	1.7295304347826086	1.766107327637051	1.7638726385136132	1.7636780679925146	1.7617501072369628	1.7617501072369628	1.7639829129142968	1.7637913149780942
0.0196	2	1.723895652173913	1.7620124576181475	1.7596351704664248	1.7594238719670985	1.7573886732479598	1.7573886732479598	1.7597552426593759	1.7595487425752092
0.02	2	1.7182608695652173	1.7579493383742908	1.7554235124517137	1.755194429848378	1.7530487804878048	1.7530487804878048	1.7555540283626228	1.7553318336766055
0.0204	2	1.7126260869565215	1.7539179699054819	1.7512375432298353	1.7509895768526884	1.7487302697606517	1.7487302697606517	1.7513791770169613	1.7511404729915534
0.020800000000000003	2	1.706991304347826	1.7499183522117203	1.7470771415611461	1.746809147316687	1.744432983435471	1.744432983435471	1.7472305962281074	1.746974545863885
0.0212	2	1.7013565217391302	1.7459504852930057	1.742942186206001	1.7426529746973531	1.740156765426868	1.740156765426868	1.7431081942130628	1.742833938279571
0.0216	2	1.695721739130435	1.7420143691493384	1.7388325559247566	1.7385208915719907	1.7359014611761865	1.7359014611761865	1.7390118797985097	1.738718536873857
0.022000000000000002	2	1.6900869565217391	1.7381100037807182	1.7347481294777678	1.7344127296382243	1.7316669176328863	1.7316669176328863	1.7349415624191087	1.7346282289379698
0.0224	2	1.6844521739130434	1.7342373891871454	1.7306887856253905	1.7303283197140031	1.7274529832361953	1.7274529832361953	1.7308971521157073	1.730562902425418
0.0228	2	1.6788173913043478	1.73039652536862	1.726654403127981	1.7262674917375984	1.7232595078970239	1.7232595078970239	1.7268785595334593	1.7265224459578912
0.023200000000000002	2	1.673182608695652	1.7265874123251417	1.7226448607458942	1.7222300747676038	1.7190863429801482	1.7190863429801482	1.7228856959198637	1.722506748830778
0.0236	2	1.6675478260869565	1.722810050056711	1.7186600372394865	1.7182158969829369	1.7149333412866474	1.7149333412866474	1.718918473122722	1.7185157010183172
