0.	-0.4000000000001143
0.002	-0.39984929945955494
0.004	-0.3994287607123062
0.006	-0.3988135005962549
0.008	-0.398083803985865
0.01	-0.39729969451334707
0.012	-0.39649645897431524
0.014	-0.39569115282164075
0.016	-0.39489042150348774
0.018000000000000002	-0.39409595223444205
0.02	-0.39330746214582873
0.022	-0.3925240927920446
0.024	-0.3917449674956663
0.026000000000000002	-0.3909693659054369
0.028	-0.39019674547317346
0.03	-0.38942671299785525
0.032	-0.3886589874344231
0.034	-0.38789336776250916
0.036000000000000004	-0.38712970878600866
0.038	-0.3863679040086418
0.04	-0.3856078738708725
0.042	-0.38484955776280266
0.044	-0.3840929086031036
0.046	-0.38333788913323
0.048	-0.38258446935356316
0.05	-0.38183262472260976
0.052000000000000005	-0.3810823348711741
0.054	-0.380333582668114
0.056	-0.3795863535302725
0.058	-0.3788406349045542
0.06	-0.37809641587344767
0.062	-0.37735368685044757
0.064	-0.37661243934202704
0.066	-0.3758726657595398
0.068	-0.37513435926904687
0.07	-0.3743975136704099
0.07200000000000001	-0.3736621232989393
0.074	-0.3729281829450436
0.076	-0.3721956877879068
0.078	-0.37146463334052665
0.08	-0.37073501540373277
0.082	-0.3700068300277752
0.084	-0.3692800734797501
0.08600000000000001	-0.36855474221209916
0.088	-0.36783083285509055
0.09	-0.3671083421727345
0.092	-0.36638726706158037
0.094	-0.3656676045356261
0.096	-0.36494935169821013
0.098	-0.3642325057538345
0.1	-0.36351706398290723
0.10200000000000001	-0.3628030237373573
0.10400000000000001	-0.3620903824329932
0.106	-0.3613791375429837
0.108	-0.360669286592034
0.11	-0.35996082715146505
0.112	-0.35925375683441546
0.114	-0.3585480732919546
0.116	-0.3578437743207511
0.11800000000000001	-0.3571408573040514
0.12	-0.3564393203201415
0.122	-0.35573916102864533
0.124	-0.3550403772236445
0.126	-0.3543429667207821
0.128	-0.353646927355055
0.13	-0.3529522569794783
0.132	-0.3522589534633714
0.134	-0.35156701469103047
0.136	-0.35087643856044376
0.138	-0.35018722298235466
0.14	-0.3494993658789483
0.14200000000000002	-0.3488128651831059
0.14400000000000002	-0.3481277188375058
0.146	-0.3474439247938562
0.148	-0.3467614810121732
0.15	-0.3460803854601424
0.152	-0.3454006361125137
0.154	-0.34472223095056864
0.156	-0.3440451679616073
0.158	-0.3433694451385006
0.16	-0.34269506047926146
0.162	-0.3420220119866542
0.164	-0.3413502976678426
0.166	-0.3406799155340568
0.168	-0.34001086360029137
0.17	-0.33934313988501946
0.17200000000000001	-0.3386767424099435
0.17400000000000002	-0.3380116691997403
0.176	-0.33734791828185573
0.178	-0.3366854876862883
0.18	-0.33602437544549957
0.182	-0.3353645795938488
0.184	-0.334706098168015
0.186	-0.33404892920646395
0.188	-0.33339307074930025
0.19	-0.3327385208385175
0.192	-0.33208527751724326
0.194	-0.33143333883028747
0.196	-0.33078270282351335
0.198	-0.33013336754403655
0.2	-0.3294853310400512
0.202	-0.328838591360822
0.20400000000000001	-0.32819314655634896
0.20600000000000002	-0.3275489946776805
