0.	2.02105144698981
0.002	2.0210534674799097
0.004	2.0210595289497557
0.006	2.0210696313980114
0.008	2.0210837748224413
0.01	2.0211019592199144
0.012	2.0211241845864047
0.014	2.02115045091699
0.016	2.021180758205845
0.018000000000000002	2.0212151064462414
0.02	2.0212534956305532
0.022	2.021295925750238
0.024	2.02134239679585
0.026000000000000002	2.0213929087570226
0.028	2.021447461622476
0.03	2.021506055380003
0.032	2.021568690016473
0.034	2.0216353655178207
0.036000000000000004	2.021706081869044
0.038	2.021780839054196
0.04	2.021859637056379
0.042	2.0219424758577444
0.044	2.0220293554394764
0.046	2.0221202757817887
0.048	2.0222152368639223
0.05	2.0223142386641313
0.052000000000000005	2.0224172811596746
0.054	2.0225243643268103
0.056	2.0226354881407898
0.058	2.0227506525758416
0.06	2.0228698576051776
0.062	2.0229931032009256
0.064	2.023120389334234
0.066	2.0232517159751446
0.068	2.0233870830926426
0.07	2.023526490654631
0.07200000000000001	2.023669938627921
0.074	2.0238174269782183
0.076	2.0239689556701124
0.078	2.0241245246670645
0.08	2.0242841339313933
0.082	2.0244477834242645
0.084	2.0246154731056714
0.08600000000000001	2.02478720293443
0.088	2.0249629728681553
0.09	2.0251427828632567
0.092	2.0253266328749135
0.094	2.0255145228570677
0.096	2.0257064527624022
0.098	2.0259024225423325
0.1	2.026102432146989
0.10200000000000001	2.0263064815251783
0.10400000000000001	2.026514570624397
0.106	2.026726699390831
0.108	2.0269428677692707
0.11	2.0271630757031556
0.112	2.027387323134526
0.114	2.0276156100040166
0.116	2.0278479362508337
0.11800000000000001	2.028084301812736
0.12	2.0283247066260164
0.122	2.028569150625484
0.124	2.0288176337444406
0.126	2.029070155914661
0.128	2.029326717066381
0.13	2.0295873171282603
0.132	2.029851956027378
0.134	2.0301206336891986
0.136	2.030393350037561
0.138	2.0306701049946483
0.14	2.030950898480966
0.14200000000000002	2.031235730415328
0.14400000000000002	2.031524600714823
0.146	2.0318175092948034
0.148	2.0321144560688364
0.15	2.032415440948715
0.152	2.032720463844405
0.154	2.0330295246640575
0.156	2.0333426233139327
0.158	2.0336597596984127
0.16	2.0339809337199646
0.162	2.0343061452791167
0.164	2.034635394274431
0.166	2.0349686806024794
0.168	2.0353060041578153
0.17	2.0356473648329487
0.17200000000000001	2.03599276251832
0.17400000000000002	2.0363421971022695
0.176	2.0366956684710122
0.178	2.037053176508611
0.18	2.037414721096948
0.182	2.0377803021156966
0.184	2.038149919442291
0.186	2.0385235729519002
0.188	2.0389012625173963
0.19	2.039282988009331
0.192	2.0396687492958976
0.194	2.0400585462429084
0.196	2.0404523787137623
0.198	2.0408502465694127
0.2	2.0412521496683382
0.202	2.0416580878665154
0.20400000000000001	2.0420680610173814
0.20600000000000002	2.042482068971809
0.20800000000000002	2.0429001115780707
0.21	2.043322188681809
0.212	2.0437483001260044
0.214	2.044178445750944
0.216	2.0446126253941825
0.218	2.0450508388905257
0.22	2.045493086071976
0.222	2.04593936676772
0.224	2.0463896808040785
0.226	2.0468440280044846
0.228	2.047302408189444
0.23	2.0477648211765023
0.232	2.0482312667802134
0.234	2.0487017448120994
0.23600000000000002	2.0491762550806225
0.23800000000000002	2.049654797391148
0.24	2.050137371545905
0.242	2.0506239773439594
0.244	2.05111461458117
0.246	2.051609283050159
0.248	2.0521079825402735
0.25	2.052610712837551
0.252	2.0531174737246816
0.254	2.053628264980973
0.256	2.0541430863823145
0.258	2.054661937701137
0.26	2.0551848187063784
0.262	2.05571172916345
0.264	2.05624266883419
0.266	2.056777637476838
0.268	2.0573166348459884
0.27	2.0578596606925514
0.272	2.0584067147637275
0.274	2.0589577968029573
0.276	2.0595129065498825
0.278	2.060072043740319
0.28	2.0606352081062074
0.28200000000000003	2.06120239937558
0.28400000000000003	2.061773617272518
0.28600000000000003	2.0623488615171177
0.28800000000000003	2.0629281318254464
0.29	2.0635114279095053
0.292	2.06409874947719
0.294	2.0646900962322503
0.296	2.0652854678742525
0.298	2.065884864098534
0.3	2.066488284596173
0.302	2.0670957290539387
0.304	2.0677071971542555
0.306	2.0683226885751633
0.308	2.068942202990277
0.31	2.0695657400687413
0.312	2.0701932994751986
0.314	2.070824880869739
0.316	2.071460483907865
0.318	2.07210010824045
0.32	2.072743753513697
0.322	2.073391419371763
0.324	2.0740431054433768
0.326	2.0746988113684868
0.328	2.07535853677153
0.33	2.0760222812747315
0.332	2.076690044495398
0.334	2.0773618260458773
0.336	2.0780376255335096
0.338	2.078717442560594
0.34	2.07940127672434
0.342	2.080089127616829
0.34400000000000003	2.0807809948249707
0.34600000000000003	2.0814768779304615
0.34800000000000003	2.0821767765097445
0.35000000000000003	2.0828806901339623
0.352	2.0835886183689185
0.354	2.0843005607750307
0.356	2.085016516907298
0.358	2.085736486315247
0.36	2.0864604685428967
0.362	2.0871884631287116
0.364	2.087920469605563
0.366	2.0886564875006846
0.368	2.0893965163356256
0.37	2.0901405556262174
0.372	2.090888604882522
0.374	2.09164066360879
0.376	2.0923967313034284
0.378	2.093156807458947
0.38	2.0939208915619134
0.382	2.094688983092919
0.384	2.0954610815265386
0.386	2.0962371863312694
0.388	2.0970172969695082
0.39	2.0978014128975007
0.392	2.098589533565294
0.394	2.099381658416703
0.396	2.100177786889264
0.398	2.100977918414182
0.4	2.101782052416308
0.402	2.1025901883140814
0.404	2.1034023255194825
0.406	2.1042184634380137
0.40800000000000003	2.105038601468629
0.41000000000000003	2.1058627390037112
0.41200000000000003	2.1066908754290146
0.41400000000000003	2.107523010123637
0.41600000000000004	2.1083591424599653
0.418	2.1091992718036394
0.42	2.1100433975134947
0.422	2.110891518941571
0.424	2.1117436354329917
0.426	2.11259974632598
0.428	2.113459850951795
0.43	2.1143239486346914
