0.	0.
0.002	-0.0040000000000010374
0.004	-0.008000000000002082
0.006	-0.01200000000000313
0.008	-0.016000000000004184
0.01	-0.02000000000000523
0.012	-0.024000000000006277
0.014	-0.028000000000007363
0.016	-0.03200000000000842
0.018000000000000002	-0.03600000000000947
0.02	-0.04000000000001055
0.022	-0.04400000000001161
0.024	-0.04799999999912799
0.026000000000000002	-0.0519999999990561
0.028	-0.055999999998984515
0.03	-0.05999999999891316
0.032	-0.06399999999884198
0.034	-0.06799999999877109
0.036000000000000004	-0.0719999999987006
0.038	-0.07599999999863023
0.04	-0.07999999999856038
0.042	-0.08399999999849087
0.044	-0.08799999999842169
0.046	-0.09200000000002571
0.048	-0.096000000000027
0.05	-0.10000000000002823
0.052000000000000005	-0.1040000000000297
0.054	-0.10800000000003099
0.056	-0.1120000000000324
0.058	-0.11600000000003383
0.06	-0.12000000000003527
0.062	-0.12400000000003679
0.064	-0.12800000000003828
0.066	-0.13200000000003986
0.068	-0.1360000000000413
0.07	-0.14000000000004292
0.07200000000000001	-0.14400000000004465
0.074	-0.14800000000004623
0.076	-0.15200000000004799
0.078	-0.15600000000004965
0.08	-0.1600000000000515
0.082	-0.16400000000005344
0.084	-0.16800000000005536
0.08600000000000001	-0.17200000000005727
0.088	-0.1760000000000592
0.09	-0.1800000000000613
0.092	-0.1840000000000635
0.094	-0.1880000000000656
0.096	-0.1920000000000678
0.098	-0.1960000000000702
0.1	-0.20000000000007243
0.10200000000000001	-0.20400000000007487
0.10400000000000001	-0.20800000000007735
0.106	-0.21200000000007976
0.108	-0.2160000000000825
0.11	-0.22000000000008524
0.112	-0.22400000000008793
0.114	-0.2280000000000908
0.116	-0.23200000000009355
0.11800000000000001	-0.2360000000000967
0.12	-0.24000000000009983
0.122	-0.24400000000010294
0.124	-0.24800000000010652
0.126	-0.2520000000001097
0.128	-0.25600000000011314
0.13	-0.2600000000001167
0.132	-0.2640000000001205
0.134	-0.2680000000001244
0.136	-0.2720000000001283
0.138	-0.2760000000001323
0.14	-0.2800000000001366
0.14200000000000002	-0.2840000000001408
0.14400000000000002	-0.2880000000001452
0.146	-0.2920000000001495
0.148	-0.29600000000015436
0.15	-0.300000000000159
0.152	-0.3040000000001637
0.154	-0.3080000000001692
0.156	-0.3120000000001743
0.158	-0.3160000000001798
0.16	-0.32000000000018536
0.162	-0.3240000000001909
0.164	-0.3280000000001972
0.166	-0.3320000000002032
0.168	-0.33600000000020963
0.17	-0.3400000000002161
0.17200000000000001	-0.3440000000002228
