0 0 0 0 0
0.05 1.1949 0.0169981 -0.00135005 0.0140878
0.1 1.88125 0.0027249 -0.00359408 0.00272027
0.15 1.85351 0.000806729 -0.000221177 0.000613324
0.2 1.81386 0.000492933 0.000208347 0.0003258
0.25 1.77381 0.000360853 -0.000231543 0.00021397
0.3 1.73265 0.000280515 -0.000254571 0.000153435
0.35 1.69135 0.000239979 -7.71892e-05 0.000116302
0.4 1.65088 0.00019794 -0.000110675 9.28966e-05
0.45 1.61158 0.000174796 5.6782e-05 7.54825e-05
0.5 1.57333 0.000153901 -0.000121069 6.27265e-05
0.55 1.53596 0.000135486 9.35717e-05 5.23104e-05
0.6 1.49978 0.00012469 -2.21349e-05 4.67835e-05
0.65 1.46427 0.000110573 4.89389e-05 4.14942e-05
0.7 1.43003 0.000100004 -1.90867e-05 3.64969e-05
0.75 1.39664 9.22284e-05 1.51573e-05 3.21042e-05
0.8 1.36416 8.31888e-05 -1.75117e-05 2.92534e-05
0.85 1.33315 7.82142e-05 1.2946e-05 2.59137e-05
0.9 1.30272 7.06944e-05 -1.72169e-05 2.43452e-05
0.95 1.27334 6.66788e-05 2.10408e-05 2.16788e-05
1 1.24475 6.23357e-05 1.71657e-05 1.97978e-05
1.05 1.21721 5.75438e-05 -3.42103e-05 1.84745e-05
1.1 1.19061 5.46233e-05 -1.41516e-05 1.68392e-05
1.15 1.16455 5.09685e-05 1.36265e-06 1.55071e-05
1.2 1.13975 4.7238e-05 -1.81869e-05 1.40587e-05
1.25 1.11544 4.45104e-05 2.09672e-05 1.33761e-05
1.3 1.09204 4.11884e-05 1.21368e-05 1.24994e-05
1.35 1.06937 3.92184e-05 -1.01414e-07 1.1784e-05
1.4 1.04739 3.70195e-05 2.92113e-06 1.08803e-05
1.45 1.02613 3.41868e-05 2.48356e-05 1.03291e-05
1.5 1.00553 3.2637e-05 -2.06427e-05 9.59168e-06
1.55 0.985619 3.06551e-05 -1.22281e-05 8.97042e-06
1.6 0.966251 2.9452e-05 -4.02516e-06 8.59617e-06
1.65 0.947587 2.74456e-05 1.21539e-05 8.02932e-06
1.7 0.92947 2.61481e-05 9.65203e-07 7.51681e-06
1.75 0.911924 2.40476e-05 3.92293e-06 7.13386e-06
1.8 0.894887 2.33504e-05 -3.25456e-06 6.76236e-06
1.85 0.878366 2.23243e-05 6.41073e-06 6.29801e-06
1.9 0.862437 2.09101e-05 -1.58086e-06 6.01919e-06
1.95 0.846898 2.02236e-05 -8.35076e-06 5.65337e-06
2 0.831889 1.88759e-05 7.50974e-06 5.41191e-06
