0 0 0 0 0
0.05 1.7391 0.000950575 -3.56603e-18 1.34852e-17
0.1 1.80576 0.000467785 -2.32441e-18 2.18947e-18
0.15 1.7944 0.000308778 8.4387e-19 7.75192e-19
0.2 1.76649 0.000230229 2.23601e-19 3.60432e-19
0.25 1.73343 0.000184673 -5.01799e-19 1.98617e-19
0.3 1.6963 0.000151354 -1.27993e-19 1.19815e-19
0.35 1.65961 0.00012849 -1.35547e-19 7.78784e-20
0.4 1.62252 0.000111946 5.63542e-20 5.31871e-20
0.45 1.58576 9.83679e-05 -3.15009e-20 3.84685e-20
0.5 1.5493 8.75954e-05 6.70973e-22 2.88584e-20
0.55 1.51378 7.83422e-05 -3.36035e-20 2.23423e-20
0.6 1.47879 7.13917e-05 -3.82554e-21 1.76346e-20
0.65 1.44514 6.58305e-05 -5.33456e-21 1.43092e-20
0.7 1.41221 5.94973e-05 1.46949e-20 1.1696e-20
0.75 1.37973 5.44763e-05 -8.96526e-21 9.74935e-21
0.8 1.34853 5.04364e-05 -4.98759e-21 8.19029e-21
0.85 1.31829 4.64335e-05 -5.96208e-21 6.9545e-21
0.9 1.28895 4.38069e-05 8.56994e-21 5.97823e-21
0.95 1.26028 3.96874e-05 -6.15956e-21 5.1165e-21
1 1.23264 3.73739e-05 2.55895e-21 4.3868e-21
1.05 1.20575 3.44661e-05 2.06298e-21 3.80428e-21
1.1 1.17993 3.22611e-05 -1.51547e-21 3.30003e-21
1.15 1.1547 3.05276e-05 -2.63693e-22 2.91753e-21
1.2 1.13031 2.88675e-05 -8.72247e-22 2.56213e-21
1.25 1.1065 2.66186e-05 6.99633e-21 2.27717e-21
1.3 1.08351 2.53283e-05 -1.80767e-21 2.01091e-21
1.35 1.0615 2.38871e-05 -2.16145e-22 1.77966e-21
1.4 1.03975 2.23327e-05 9.18982e-22 1.57616e-21
1.45 1.019 2.11343e-05 -8.36364e-22 1.4061e-21
1.5 0.998963 1.99558e-05 -5.95555e-22 1.25486e-21
1.55 0.979122 1.8824e-05 -2.4573e-21 1.12347e-21
1.6 0.960208 1.81188e-05 -1.15574e-21 1.00323e-21
1.65 0.941773 1.66146e-05 -3.02061e-22 8.977e-22
1.7 0.923965 1.58716e-05 7.93853e-22 8.0513e-22
1.75 0.906723 1.51626e-05 -1.06312e-22 7.26677e-22
1.8 0.890049 1.43295e-05 3.32871e-23 6.58102e-22
1.85 0.873753 1.34219e-05 9.9578e-22 5.94106e-22
1.9 0.858024 1.27751e-05 -9.44336e-22 5.40333e-22
1.95 0.842727 1.23716e-05 -5.64222e-22 4.90561e-22
2 0.82792 1.16914e-05 7.15936e-22 4.45242e-22
