0.	2.5354457071730105	2.535445707173011	2.535445707173011	2.535445707173011	2.535445707173011
0.0003	2.5354457071730105	2.5307394465452586	2.5307496426722573	2.530749631382521	2.5307496313783076
0.0006	2.5354457071730105	2.5260331859175063	2.526073970425501	2.5260738801076115	2.526073880040195
0.0009	2.5354457071730105	2.5213269252897543	2.5214186904327422	2.521418385609865	2.521418385268571
0.0012	2.5354457071730105	2.5166206646620015	2.51678380269398	2.516783080150864	2.5167830790722063
0.0014999999999999998	2.5354457071730105	2.5119144040342496	2.5121693072092164	2.5121678959921923	2.512167893358751
0.0018	2.5354457071730105	2.5072081434064977	2.50757520397845	2.507572765395432	2.507572759934728
0.0021	2.5354457071730105	2.502501882778745	2.5030014930016797	2.5029976206221654	2.5029976105055374
0.0024	2.5354457071730105	2.497795622150993	2.4984481742789075	2.498442393933977	2.498442376675456
0.0026999999999999997	2.5354457071730105	2.49308936152324	2.4939152478101327	2.4939070175924476	2.493906989947634
0.0029999999999999996	2.5354457071730105	2.488383100895488	2.4894027135953554	2.4893914238591615	2.4893913817241007
0.0032999999999999995	2.5354457071730105	2.4836768402677363	2.4849105716345754	2.4848955449957018	2.4848954833057593
0.0036	2.5354457071730105	2.4789705796399835	2.480438821927792	2.480419313263649	2.480419225892387
0.0039	2.5354457071730105	2.4742643190122315	2.475987464475007	2.4759626609245893	2.475962540582642
0.0042	2.5354457071730105	2.4695580583844787	2.4715564992762182	2.471525520240103	2.4715253583740537
0.0045	2.5354457071730105	2.464851797756727	2.467145926331428	2.4671078234717743	2.467107610163029
0.0048	2.5354457071730105	2.460145537128975	2.462755745640635	2.4627095028811854	2.462709226744851
0.0050999999999999995	2.5354457071730105	2.455439276501222	2.4583859572038382	2.4583304907299186	2.4583301388136776
0.005399999999999999	2.5354457071730105	2.45073301587347	2.45403656102104	2.453970719279558	2.453970276962544
0.005699999999999999	2.5354457071730105	2.4460267552457173	2.449707557092238	2.449630120791685	2.4496295716833596
0.005999999999999999	2.5354457071730105	2.4413204946179654	2.445398945417434	2.4453086275278846	2.445307953366912
0.006299999999999999	2.5354457071730105	2.4366142339902135	2.4411107259966283	2.4410061717497378	2.441005352302862
0.006599999999999999	2.5354457071730105	2.4319079733624607	2.436842898829818	2.436722685718827	2.4367216986797473
0.006899999999999999	2.5354457071730105	2.4272017127347087	2.432595463917006	2.4324581016967373	2.4324569225849832
0.0072	2.5354457071730105	2.422495452106956	2.428368421258191	2.428212351945049	2.428210954004857
0.0075	2.5354457071730105	2.417789191479204	2.424161770853374	2.423985368725347	2.4239837228245356
0.0078	2.5354457071730105	2.413082930851452	2.419975512702554	2.4197770842992132	2.4197751588280605
0.0081	2.5354457071730105	2.4083766702236993	2.415809646805731	2.41558743092823	2.415585191698347
0.0084	2.5354457071730105	2.4036704095959474	2.4116641731629063	2.4114163408739815	2.4114137510171902
0.0087	2.5354457071730105	2.3989641489681945	2.407539091774078	2.407263746398049	2.4072607662652574
0.009	2.5354457071730105	2.3942578883404426	2.403434402639248	2.403129579762017	2.4031261668220947
0.0093	2.5354457071730105	2.3895516277126907	2.3993501057584146	2.399013773227467	2.3990098819661214
0.0096	2.5354457071730105	2.3848453670849388	2.395286201131579	2.3949162590559827	2.3949118408746344
0.009899999999999999	2.5354457071730105	2.3801391064571855	2.3912426887587395	2.390836969509145	2.390831972623805
0.010199999999999999	2.5354457071730105	2.375432845829433	2.3872195686398987	2.38677583684854	2.386770206188683
0.010499999999999999	2.5354457071730105	2.3707265852016812	2.383216840775055	2.3827327933357485	2.382726470443192
0.010799999999999999	2.5354457071730105	2.3660203245739293	2.3792345051642085	2.378707771232354	2.3787006941601305
0.011099999999999999	2.5354457071730105	2.3613140639461765	2.375272561807359	2.3747007027999376	2.3746928060111747
0.011399999999999999	2.5354457071730105	2.356607803318424	2.371331010704507	2.3707115203000844	2.370702734566877
0.011699999999999999	2.5354457071730105	2.3519015426906718	2.3674098518556526	2.366740155994376	2.366730408296664
0.011999999999999999	2.5354457071730105	2.34719528206292	2.3635090852607954	2.3627865421443968	2.3627757555688396
0.012299999999999998	2.5354457071730105	2.342489021435168	2.359628710919936	2.3588506110117278	2.3588387046505823
0.012599999999999998	2.5354457071730105	2.3377827608074155	2.3557687288330733	2.354932294857952	2.3549191837079464
0.012899999999999998	2.5354457071730105	2.3330765001796627	2.351929139000208	2.3510315259446526	2.3510171208058632
0.013199999999999998	2.5354457071730105	2.3283702395519104	2.34810994142134	2.347148236533413	2.34713244390814
0.013499999999999998	2.5354457071730105	2.3236639789241584	2.34431113609647	2.3432823588858156	2.343265080877459
0.013799999999999998	2.5354457071730105	2.3189577182964065	2.3405327230255972	2.339433825263444	2.339414959475379
0.014099999999999998	2.5354457071730105	2.314251457668654	2.336774702208721	2.335602567927879	2.335582007362332
0.0144	2.5354457071730105	2.3095451970409018	2.3330370736458423	2.3317885191407055	2.3317661520976305
0.0147	2.5354457071730105	2.304838936413149	2.3293198373369615	2.3279916111635046	2.3279673211394587
0.015	2.5354457071730105	2.300132675785397	2.3256229932820776	2.3242117762578607	2.3241854418448793
0.0153	2.5354457071730105	2.295426415157645	2.321946541481192	2.320448946685357	2.3204204414698317
0.0156	2.5354457071730105	2.2907201545298927	2.3182904819343024	2.316703054707574	2.3166722471691257
0.015899999999999997	2.5354457071730105	2.286013893902141	2.314654814641411	2.3129740325860966	2.312940785996453
0.0162	2.5354457071730105	2.2813076332743876	2.311039539602516	2.3092618125825055	2.309225984904377
