0 0.571931 0.431462 0.871087 0.357099
0.05 0.0633859 0.144453 0.192076 0.139144
0.1 -0.341813 0.03102 -0.00725965 0.0270592
0.15 -0.348657 0.0108855 0.00467427 0.00683105
0.2 -0.334909 0.00614933 -0.00235505 0.00331949
0.25 -0.311247 0.0040628 -0.00125837 0.00202361
0.3 -0.298979 0.00286434 -0.000457125 0.00131845
0.35 -0.282338 0.00209975 -0.00124061 0.000989686
0.4 -0.270789 0.00162626 0.000252579 0.000749367
0.45 -0.257747 0.00128495 0.00131101 0.00060934
0.5 -0.247107 0.00104136 -0.00174824 0.000503087
0.55 -0.234178 0.000852703 -0.000361739 0.000426519
0.6 -0.223473 0.000720807 -0.000148997 0.000379535
0.65 -0.212848 0.000598661 9.01521e-05 0.00033669
0.7 -0.202147 0.000508626 0.000573978 0.000297923
0.75 -0.193754 0.00043564 0.000400977 0.000274478
0.8 -0.184897 0.000374268 -5.81885e-05 0.000247505
0.85 -0.176781 0.000327725 -0.000209337 0.000235331
0.9 -0.168359 0.000282128 0.000205442 0.000214226
0.95 -0.161161 0.000248571 -0.000123782 0.000201621
1 -0.153901 0.000220217 2.44065e-05 0.000189598
1.05 -0.14732 0.000193465 -0.000707445 0.000177371
1.1 -0.140853 0.000174854 0.000150518 0.000168956
1.15 -0.134922 0.000153356 -0.000124959 0.000156874
1.2 -0.12946 0.000136451 -0.000157754 0.000151934
1.25 -0.124055 0.000120508 -0.000382365 0.000143255
1.3 -0.118488 0.000110796 4.72214e-05 0.000135326
1.35 -0.113858 0.00010035 3.60442e-05 0.000129141
1.4 -0.109193 9.00309e-05 1.20395e-05 0.00012336
1.45 -0.104869 8.1758e-05 6.51582e-05 0.000118088
1.5 -0.100838 7.26234e-05 -4.33798e-06 0.00011234
1.55 -0.0967223 6.63593e-05 1.55379e-05 0.000105862
1.6 -0.093116 6.11549e-05 5.66081e-05 0.000102168
1.65 -0.0894949 5.52598e-05 0.000200666 9.84803e-05
1.7 -0.0861085 5.1333e-05 0.000148092 9.45383e-05
1.75 -0.0829601 4.6795e-05 -6.27101e-05 9.20457e-05
1.8 -0.0798793 4.32338e-05 3.10673e-05 8.69368e-05
1.85 -0.0769825 3.88504e-05 0.00018196 7.97832e-05
1.9 -0.074204 3.58863e-05 -0.000193341 8.07215e-05
1.95 -0.0715445 3.27758e-05 8.14111e-05 7.80613e-05
2 -0.069017 3.09534e-05 -6.98281e-07 7.5844e-05
