0 1.88275 0.0171372 -0.0038269 0.0175426
0.05 1.88861 0.0205048 0.020153 0.0158415
0.1 1.89416 0.0200936 0.00996025 0.0224067
0.15 1.9227 0.0184924 -0.0177445 0.0182754
0.2 1.87759 0.01648 0.0297737 0.0183812
0.25 1.858 0.0140883 0.0181467 0.0147014
0.3 1.82821 0.0186498 -0.00512669 0.0151961
0.35 1.83057 0.0164005 -0.02675 0.0178734
0.4 1.75659 0.0211528 -0.0562447 0.0314951
0.45 1.73376 0.021454 -0.0143209 0.0187341
0.5 1.60574 0.0199922 -0.0223382 0.0279248
0.55 1.51727 0.0178414 -0.000591171 0.017033
0.6 1.39265 0.0191367 -0.00376493 0.0182092
0.65 1.20708 0.0205514 -0.0125144 0.0191178
0.7 0.963062 0.0227026 -0.00367379 0.0200885
0.75 0.624891 0.0178095 0.000776294 0.0199878
0.8 0.0965832 0.0434674 -0.00761284 0.0186935
0.85 -0.392026 0.040939 0.00793664 0.0171184
0.9 -0.858318 0.0064664 -0.000883687 0.00684759
0.95 -0.936171 0.00227661 0.00159242 0.00226974
1 -0.885277 0.00145372 -0.00392783 0.00146996
1.05 -0.856333 0.00109934 -0.000156493 0.00109379
1.1 -0.819559 0.000852445 0.000239898 0.000872173
1.15 -0.784784 0.000692966 -0.00356629 0.000715218
1.2 -0.750764 0.000580884 0.00093042 0.000612183
1.25 -0.718883 0.000490339 -0.00119935 0.000515003
1.3 -0.688271 0.000417276 -0.00119037 0.000432656
1.35 -0.660736 0.00036028 0.000323698 0.000380208
1.4 -0.63192 0.000311697 -0.000728287 0.000337252
1.45 -0.605873 0.000271067 0.00173055 0.000294195
1.5 -0.580669 0.00023796 0.00179748 0.000259666
1.55 -0.55764 0.000210696 0.000487166 0.00023227
1.6 -0.535134 0.000187747 0.000509707 0.000206298
1.65 -0.512606 0.000166198 -0.000167389 0.000185872
1.7 -0.493318 0.000148238 -0.000184737 0.000167439
1.75 -0.47263 0.000130467 0.000546356 0.000151503
1.8 -0.454391 0.000117426 0.00113181 0.000139003
1.85 -0.437304 0.000106537 -0.000139772 0.000125818
1.9 -0.420327 9.61982e-05 0.000800655 0.000114583
1.95 -0.404023 8.68325e-05 -3.46609e-05 0.000105568
2 -0.389036 7.85238e-05 0.000262101 9.75592e-05
