0 -0.188976 0.194646 -0.61094 0.290674
0.05 0.0260186 0.0468904 -0.000785796 0.0437984
0.1 -0.346057 0.0119798 0.00746657 0.0103495
0.15 -0.339061 0.00340366 0.00234241 0.00217789
0.2 -0.331516 0.00193407 0.000377597 0.00106088
0.25 -0.314742 0.00127255 0.00172037 0.000633831
0.3 -0.296532 0.000901637 0.000215657 0.000423726
0.35 -0.28705 0.00067082 0.000191042 0.00030983
0.4 -0.271641 0.000515004 -7.16074e-06 0.00023772
0.45 -0.256207 0.000407882 -0.000328639 0.000192832
0.5 -0.247384 0.000334306 0.000585386 0.00016216
0.55 -0.234382 0.000270922 -3.11129e-05 0.000135589
0.6 -0.225307 0.00022349 -0.000205997 0.000119606
0.65 -0.213596 0.000190955 0.00100233 0.000106993
0.7 -0.203224 0.000159604 -0.000358761 9.51599e-05
0.75 -0.194004 0.000138677 0.00010758 8.80266e-05
0.8 -0.185067 0.000117373 0.000431856 7.94479e-05
0.85 -0.177019 0.000104011 -0.000288202 7.41045e-05
0.9 -0.168792 8.97449e-05 0.000215698 6.81955e-05
0.95 -0.161618 7.88283e-05 0.000535435 6.41401e-05
1 -0.154247 6.96235e-05 -1.05702e-05 6.01691e-05
1.05 -0.147843 6.03781e-05 3.77755e-06 5.56662e-05
1.1 -0.141298 5.36676e-05 -8.73412e-05 5.27758e-05
1.15 -0.135286 4.80727e-05 0.000284442 5.05469e-05
1.2 -0.129529 4.31744e-05 8.34184e-05 4.77485e-05
1.25 -0.124053 3.83154e-05 -0.000102224 4.56823e-05
1.3 -0.119022 3.46984e-05 0.000172384 4.26824e-05
1.35 -0.113972 3.13235e-05 7.32305e-05 4.11782e-05
1.4 -0.109566 2.78093e-05 -0.000130554 3.89993e-05
1.45 -0.105024 2.5637e-05 -4.07637e-05 3.65826e-05
1.5 -0.10091 2.32941e-05 -0.000127596 3.55469e-05
1.55 -0.0971281 2.0919e-05 -0.000259814 3.41413e-05
1.6 -0.0933161 1.9104e-05 0.000173771 3.21412e-05
1.65 -0.0897015 1.72104e-05 9.98959e-05 3.16465e-05
1.7 -0.0863675 1.59991e-05 -4.44125e-05 2.9217e-05
1.75 -0.0829771 1.46985e-05 -0.000248186 2.84806e-05
1.8 -0.0800294 1.32781e-05 7.29182e-05 2.73293e-05
1.85 -0.0770917 1.23328e-05 0.000244222 2.66753e-05
1.9 -0.074293 1.14329e-05 -0.000132086 2.54134e-05
1.95 -0.0716764 1.04239e-05 -7.12419e-05 2.43265e-05
2 -0.0691697 9.59128e-06 -7.73087e-05 2.33102e-05
