0.	0.
0.002	-0.003293191777004094
0.004	-0.006586389778181038
0.006	-0.009879600227452032
0.008	-0.013172829348235025
0.01	-0.016466083363193135
0.012	-0.01975936849398315
0.014	-0.023052690961004072
0.016	-0.026346056983145814
0.018000000000000002	-0.029639472777538107
0.02	-0.03293294455929928
0.022	-0.03622647854128559
0.024	-0.03952008093384046
0.026000000000000002	-0.04281375794454408
0.028	-0.04610751577796307
0.03	-0.049401360635400814
0.032	-0.052695298714647426
0.034	-0.05598933620973067
0.036000000000000004	-0.059283479310666944
0.038	-0.06257773420321211
0.04	-0.06587210706861403
0.042	-0.06916660408336361
0.044	-0.07246123141894815
0.046	-0.07575599524160374
0.048	-0.07905090171206866
0.05	-0.08234595698533764
0.052000000000000005	-0.08564116721041538
0.054	-0.08893653853007212
0.056	-0.09223207708059863
0.058	-0.09552778899156229
0.06	-0.0988236803855636
0.062	-0.10211975737799305
0.064	-0.10541602607678889
0.066	-0.10871249258219604
0.068	-0.1120091629865243
0.07	-0.11530604337390844
0.07200000000000001	-0.11860313982006881
0.074	-0.1219004583920717
0.076	-0.12519800514809235
0.078	-0.1284957861371762
0.08	-0.13179380739900348
0.082	-0.13509207496365272
0.084	-0.13839059485136598
0.08600000000000001	-0.14168937307231433
0.088	-0.1449884156263653
0.09	-0.14828772850284977
0.092	-0.15158731768033062
0.094	-0.15488718912637234
0.096	-0.15818734879731106
0.098	-0.16148780263802584
0.1	-0.16478855658171135
0.10200000000000001	-0.16808961654965018
0.10400000000000001	-0.17139098845098835
0.106	-0.17469267818250891
0.108	-0.17799469162841003
0.11	-0.18129703466008118
0.112	-0.18459971313588164
0.114	-0.18790273290092055
0.116	-0.19120609978683722
0.11800000000000001	-0.1945098196115835
0.12	-0.19781389817920497
0.122	-0.20111834127962736
0.124	-0.2044231546884402
0.126	-0.2077283441666836
0.128	-0.21103391546063668
0.13	-0.21433987430160562
0.132	-0.21764622640571435
0.134	-0.22095297747369502
0.136	-0.22426013319068228
0.138	-0.2275676992260063
0.14	-0.23087568123298757
0.14200000000000002	-0.23418408484873504
0.14400000000000002	-0.23749291569394265
0.146	-0.24080217937268952
0.148	-0.24411188147224042
0.15	-0.24742202756284737
0.152	-0.2507326231975541
0.154	-0.25404367391200045
0.156	-0.257355185224228
0.158	-0.2606671626344889
0.16	-0.26397961162505496
0.162	-0.2672925376600276
0.164	-0.27060594618515116
0.166	-0.27391984262762425
0.168	-0.27723423239591916
0.17	-0.2805491208795935
0.17200000000000001	-0.28386451344911257
0.17400000000000002	-0.28718041545566664
0.176	-0.2904968322309925
0.178	-0.2938137690871989
0.18	-0.2971312313165872
0.182	-0.3004492241914798
0.184	-0.30376775296404773
0.186	-0.3070868228661396
0.188	-0.31040643910911186
0.19	-0.3137266068836618
0.192	-0.31704733135966257
0.194	-0.3203686176859982
0.196	-0.32369047099040116
0.198	-0.3270128963792907
0.2	-0.3303358989376161
0.202	-0.3336594837286972
0.20400000000000001	-0.3369836557940687
0.20600000000000002	-0.3403084201533279
0.20800000000000002	-0.34363378180398035
0.21	-0.3469597457212899
0.212	-0.3502863168581312
0.214	-0.3536135001448408
0.216	-0.3569413004890725
0.218	-0.3602697227756544
0.22	-0.3635987718664464
0.222	-0.36692845260019985
0.224	-0.37025876979242045
0.226	-0.37358972823523123
0.228	-0.37692133269723693
0.23	-0.3802535879233928
0.232	-0.38358649863487343
0.234	-0.38692006952849967
0.23600000000000002	-0.3902543052783738
0.23800000000000002	-0.39358921053312335
0.24	-0.39692478991752295
0.242	-0.4002610480319384
0.244	-0.4035979894522057
0.246	-0.4069356187295141
0.248	-0.4102739403902889
0.25	-0.41361295893607647
0.252	-0.41695267884343284
0.254	-0.4202931045638109
0.256	-0.42363424052345483
0.258	-0.42697609112328916
0.26	-0.43031866073881575
0.262	-0.4336619537200097
0.264	-0.4370059743912195
0.266	-0.4403507270510637
0.268	-0.4436962159723379
0.27	-0.4470424454019156
0.272	-0.45038941956065476
0.274	-0.45373714264330667
0.276	-0.457085618818964
0.278	-0.4604348522294369
0.28	-0.4637848469899332
0.28200000000000003	-0.4671356071905002
0.28400000000000003	-0.47048713689403765
0.28600000000000003	-0.4738394401368261
0.28800000000000003	-0.4771925209284476
0.29	-0.4805463832517073
0.292	-0.4839010310625596
0.294	-0.48725646829003555
0.296	-0.49061269883617004
0.298	-0.493969726575933
0.3	-0.4973275553571615
0.302	-0.5006861890002537
0.304	-0.5040456312999255
0.306	-0.50740588602118
0.308	-0.5107669569026877
0.31	-0.5141288476549531
0.312	-0.5174915619631543
0.314	-0.5208551034771155
0.316	-0.5242194758355058
0.318	-0.5275846826347149
0.32	-0.5309507274479529
0.322	-0.5343176138206747
0.324	-0.5376853452705389
0.326	-0.5410539252873632
0.328	-0.5444233573330832
0.33	-0.5477936448417129
0.332	-0.5511647910838968
0.334	-0.55453679984392
0.336	-0.5579096740655841
0.338	-0.5612834172062626
0.34	-0.5646580325598302
0.342	-0.5680335233920368
0.34400000000000003	-0.5714098929404863
0.34600000000000003	-0.5747871444146071
0.34800000000000003	-0.5781652809956319
0.35000000000000003	-0.5815443058365736
0.352	-0.5849242220622081
0.354	-0.5883050315531806
0.356	-0.5916867410257746
0.358	-0.5950693498700498
0.36	-0.598452862315315
0.362	-0.6018372813490658
0.364	-0.6052226099197222
0.366	-0.6086088509565244
0.368	-0.611996007357838
0.37	-0.6153840819936907
0.372	-0.6187730777057683
0.374	-0.6221629973074178
0.376	-0.6255538435836434
0.378	-0.6289456192911146
0.38	-0.6323383271581657
0.382	-0.6357319698848033
0.384	-0.6391265501427169
0.386	-0.6425220705752827
0.388	-0.6459185337975795
0.39	-0.6493159423963976
0.392	-0.6527142989302559
0.394	-0.656113605929415
0.396	-0.6595138658958959
0.398	-0.6629150813034985
0.4	-0.6663172545978231
0.402	-0.6697203881962911
0.404	-0.6731244844881694
0.406	-0.6765295458345956
0.40800000000000003	-0.6799355745686043
0.41000000000000003	-0.6833425729951542
0.41200000000000003	-0.6867505433911623
0.41400000000000003	-0.6901594880055285
0.41600000000000004	-0.693569409059174
0.418	-0.6969803087450729
0.42	-0.700392189228288
0.422	-0.7038050526460102
0.424	-0.7072189011075919
0.426	-0.7106337366945936
0.428	-0.7140495614608204
0.43	-0.7174663774323679
0.432	-0.7208841866076632
0.434	-0.7243029909575164
0.436	-0.72772279242516
0.438	-0.731143592926305
0.44	-0.734565394349184
0.442	-0.7379881985546067
0.444	-0.7414120073760113
0.446	-0.744836822619518
0.448	-0.7482626460639835
0.45	-0.7516894794610597
0.452	-0.7551173245352427
0.454	-0.7585461829839562
0.456	-0.7619760564775778
0.458	-0.7654069466595225
0.46	-0.7688388551463003
0.462	-0.7722717835275801
0.464	-0.7757057333662531
0.466	-0.7791407061985032
0.468	-0.7825767035338694
0.47000000000000003	-0.7860137268553189
0.47200000000000003	-0.7894517776193151
0.47400000000000003	-0.7928908572564765
0.47600000000000003	-0.7963309671692614
0.47800000000000004	-0.7997721087356728
0.48	-0.8032142833068803
0.482	-0.8066574922079155
0.484	-0.8101017367377487
0.486	-0.813547018169366
0.488	-0.8169933377498519
0.49	-0.8204406967004617
0.492	-0.8238890962167073
0.494	-0.8273385374676896
0.496	-0.8307890215992122
0.498	-0.8342405497292541
0.5	-0.8376931229511669
0.502	-0.8411467423329669
0.504	-0.8446014089174201
0.506	-0.8480571237221199
0.508	-0.8515138877395677
0.51	-0.854971701937238
0.512	-0.8584305672576431
0.514	-0.8618904846183791
0.516	-0.8653514549121415
0.518	-0.8688134790067118
0.52	-0.8722765577448662
0.522	-0.8757406919441961
0.524	-0.8792058823967653
0.526	-0.882672129868522
0.528	-0.8861394350983346
0.53	-0.8896077987964196
0.532	-0.8930772216418497
0.534	-0.8965477042786055
0.536	-0.9000192473093909
0.538	-0.9034918512859457
0.54	-0.9069655166939585
0.542	-0.9104402439295811
0.544	-0.9139160332624512
0.546	-0.9173928847812443
0.548	-0.9208707983030637
0.55	-0.9243497732406772
0.552	-0.9278298083902051
0.554	-0.9313109016118476
0.556	-0.9347930493291312
0.558	-0.9382762457616793
0.56	-0.941760481743044
0.562	-0.9452457429021429
0.5640000000000001	-0.9487320068681206
0.5660000000000001	-0.9522192389783786
0.5680000000000001	-0.9557073856892127
0.5700000000000001	-0.959196364479872
0.5720000000000001	-0.9626860483804954
0.5740000000000001	-0.9661762422845018
0.5760000000000001	-0.9696666467279027
0.578	-0.9731568002532953
0.58	-0.9766460028485513
0.582	-0.9801331744603978
0.584	-0.9836166703636016
0.586	-0.9870939723045741
0.588	-0.9905612365576326
0.59	-0.9940125983727975
0.592	-0.9974391162713387
0.594	-1.0008271685949883
0.596	-1.0041560202753652
0.598	-1.007394133971525
0.6	-1.0104935838028006
0.602	-1.0133816068030892
0.604	-1.0159478463809417
0.606	-1.0180251320723448
0.608	-1.0193606041166456
0.61	-1.0195725088962173
0.612	-1.0180859344976954
0.614	-1.0140380527387938
0.616	-1.0061402367837262
0.618	-0.9924815069131703
0.62	-0.9702573831170194
0.622	-0.9354158185801186
0.624	-0.8822387835250435
0.626	-0.8029444074524192
0.628	-0.6875272238956569
0.63	-0.5242638197958718
0.632	-0.30152130219567064
0.634	-0.01142877690172427
0.636	0.3449047693956917
