0 -4.93428e-20 2.68599e-20 6.49813e-05 0.000173442
0.05 -0.038241 5.31858e-05 -0.000161031 0.000171251
0.1 -0.076837 0.000106113 0.000153654 0.000176605
0.15 -0.115356 0.000159754 0.000392946 0.00017933
0.2 -0.153827 0.000217958 -0.00032642 0.000192392
0.25 -0.193164 0.000278986 0.000600367 0.000209456
0.3 -0.23305 0.000349996 4.27398e-05 0.000236424
0.35 -0.272964 0.000411502 0.000376986 0.00028547
0.4 -0.315496 0.000497303 0.000511904 0.000347213
0.45 -0.355822 0.000588233 0.000555516 0.00042713
0.5 -0.397023 0.000671827 0.000343953 0.000508986
0.55 -0.441484 0.000781448 -0.000767808 0.000637252
0.6 -0.487708 0.000919935 -0.000362986 0.000776433
0.65 -0.533107 0.00108758 0.00205933 0.000944054
0.7 -0.579071 0.00126518 -0.00168153 0.00116459
0.75 -0.626793 0.00154018 0.000473137 0.00141067
0.8 -0.678608 0.00176727 0.00364792 0.00173778
0.85 -0.729885 0.00214412 0.00131614 0.00215676
0.9 -0.78189 0.00261997 -0.00451492 0.00262224
0.95 -0.836479 0.00334352 -0.00580302 0.00340233
1 -0.889013 0.00450666 0.002709 0.00456274
1.05 -0.957748 0.0073005 -0.00306772 0.00730926
1.1 -0.896837 0.0214769 0.00134884 0.0259945
1.15 -0.306307 0.0360714 0.0714621 0.0358312
1.2 0.471437 0.0574399 -0.0542735 0.057634
1.25 0.924743 0.0374564 0.010826 0.0467975
1.3 1.33648 0.03321 -0.0409636 0.0342092
1.35 1.64273 0.0388376 0.00656227 0.041336
1.4 1.72957 0.0139507 -0.00832771 0.0147081
1.45 1.70766 0.00791122 -0.00473938 0.00821462
1.5 1.65213 0.00563162 -0.00170929 0.00578553
1.55 1.59013 0.00410952 0.00733265 0.00445414
1.6 1.52353 0.00338797 -0.00641605 0.00374075
1.65 1.47933 0.00284325 0.000786283 0.00326262
1.7 1.42958 0.0024925 -0.00399252 0.0028892
1.75 1.38414 0.00214372 -0.00257239 0.00262761
1.8 1.34075 0.00190969 0.00309536 0.00236414
1.85 1.29477 0.00173196 0.00572929 0.00223388
1.9 1.25418 0.00155137 0.000273137 0.00209046
1.95 1.21672 0.00139506 0.00385448 0.00193333
2 1.18015 0.00129108 -0.00628586 0.00177973
