6.250000e+01 -2.944761e-04
6.274950e+01 -2.967220e-04
6.299802e+01 -2.989408e-04
6.324555e+01 -3.012216e-04
6.349213e+01 -3.035224e-04
6.373774e+01 -3.056920e-04
6.398242e+01 -3.079554e-04
6.422616e+01 -3.102787e-04
6.446898e+01 -3.125103e-04
6.471090e+01 -3.147079e-04
6.495191e+01 -3.169967e-04
6.519202e+01 -3.193265e-04
6.543126e+01 -3.214247e-04
6.566963e+01 -3.237352e-04
6.590713e+01 -3.260611e-04
6.614378e+01 -3.281828e-04
6.637959e+01 -3.304883e-04
6.661456e+01 -3.327931e-04
6.684871e+01 -3.349530e-04
6.708204e+01 -3.372119e-04
6.731456e+01 -3.395235e-04
6.754628e+01 -3.416299e-04
6.777721e+01 -3.438405e-04
6.800735e+01 -3.463098e-04
6.823672e+01 -3.484539e-04
6.846532e+01 -3.505106e-04
6.869316e+01 -3.529767e-04
6.892024e+01 -3.553466e-04
6.914658e+01 -3.571785e-04
6.937218e+01 -3.596265e-04
6.959705e+01 -3.618661e-04
6.982120e+01 -3.640948e-04
7.004463e+01 -3.663787e-04
7.026735e+01 -3.686336e-04
7.048936e+01 -3.708640e-04
7.071068e+01 -3.730707e-04
7.093130e+01 -3.752472e-04
7.115125e+01 -3.774794e-04
7.137051e+01 -3.796911e-04
7.158911e+01 -3.819280e-04
7.180703e+01 -3.841539e-04
7.202430e+01 -3.863878e-04
7.224092e+01 -3.885954e-04
7.245688e+01 -3.908079e-04
7.267221e+01 -3.930741e-04
7.288690e+01 -3.953113e-04
7.310096e+01 -3.974457e-04
7.331439e+01 -3.996840e-04
7.352721e+01 -4.020027e-04
7.373941e+01 -4.041245e-04
7.395100e+01 -4.063297e-04
7.416198e+01 -4.086231e-04
7.437237e+01 -4.107457e-04
7.458217e+01 -4.130013e-04
7.479138e+01 -4.153335e-04
7.500000e+01 -4.172244e-04
7.520804e+01 -4.195642e-04
7.541552e+01 -4.218224e-04
7.562242e+01 -4.239967e-04
7.582875e+01 -4.261938e-04
7.603453e+01 -4.284523e-04
7.623975e+01 -4.307750e-04
7.644442e+01 -4.326866e-04
7.664855e+01 -4.349765e-04
7.685213e+01 -4.371909e-04
7.705518e+01 -4.392701e-04
7.725769e+01 -4.416460e-04
7.745967e+01 -4.433350e-04
7.766112e+01 -4.457684e-04
7.786206e+01 -4.480555e-04
7.806247e+01 -4.502983e-04
7.826238e+01 -4.523173e-04
7.846177e+01 -4.548521e-04
7.866066e+01 -4.564514e-04
7.885905e+01 -4.588032e-04
7.905694e+01 -4.610191e-04
7.925434e+01 -4.630471e-04
7.945124e+01 -4.652321e-04
7.964766e+01 -4.673101e-04
7.984360e+01 -4.694647e-04
8.003905e+01 -4.716208e-04
8.023403e+01 -4.736908e-04
8.042854e+01 -4.758648e-04
8.062258e+01 -4.779453e-04
8.081615e+01 -4.799561e-04
8.100926e+01 -4.820239e-04
8.120191e+01 -4.841124e-04
8.139410e+01 -4.860013e-04
8.158584e+01 -4.881199e-04
8.177714e+01 -4.902558e-04
8.196798e+01 -4.923447e-04
8.215838e+01 -4.941113e-04
8.234835e+01 -4.960986e-04
8.253787e+01 -4.976800e-04
8.272696e+01 -4.999905e-04
8.291562e+01 -5.025415e-04
8.310385e+01 -5.041435e-04
8.329166e+01 -5.057992e-04
8.347904e+01 -5.081912e-04
8.366600e+01 -5.089411e-04
8.385255e+01 -5.112443e-04
8.403868e+01 -5.134866e-04
8.422440e+01 -5.146389e-04
8.440972e+01 -5.163695e-04
8.459462e+01 -5.181795e-04
8.477912e+01 -5.203888e-04
8.496323e+01 -5.215829e-04
8.514693e+01 -5.231323e-04
8.533024e+01 -5.247550e-04
8.551316e+01 -5.263253e-04
8.569568e+01 -5.277999e-04
8.587782e+01 -5.292796e-04
8.605957e+01 -5.302226e-04
8.624094e+01 -5.316781e-04
8.642193e+01 -5.328784e-04
8.660254e+01 -5.340977e-04
8.678277e+01 -5.351414e-04
8.696264e+01 -5.364139e-04
8.714213e+01 -5.375331e-04
8.732125e+01 -5.386176e-04
8.750000e+01 -5.396622e-04
8.767839e+01 -5.406270e-04
8.785642e+01 -5.415229e-04
8.803408e+01 -5.423544e-04
8.821139e+01 -5.431224e-04
8.838835e+01 -5.438269e-04
8.856495e+01 -5.444674e-04
8.874120e+01 -5.450434e-04
8.891710e+01 -5.455544e-04
8.909265e+01 -5.459995e-04
8.926786e+01 -5.463782e-04
8.944272e+01 -5.466898e-04
8.961724e+01 -5.469334e-04
8.979142e+01 -5.471085e-04
8.996527e+01 -5.472144e-04
9.013878e+01 -5.472504e-04
9.031196e+01 -5.472159e-04
9.048481e+01 -5.471103e-04
9.065732e+01 -5.469330e-04
9.082951e+01 -5.466833e-04
9.100137e+01 -5.463609e-04
9.117291e+01 -5.459650e-04
9.134413e+01 -5.454952e-04
9.151503e+01 -5.449510e-04
9.168560e+01 -5.443319e-04
9.185587e+01 -5.436375e-04
9.202581e+01 -5.428672e-04
9.219544e+01 -5.420207e-04
9.236477e+01 -5.410976e-04
9.253378e+01 -5.400973e-04
9.270248e+01 -5.390196e-04
9.287088e+01 -5.378640e-04
9.303897e+01 -5.366302e-04
9.320676e+01 -5.353178e-04
9.337425e+01 -5.339265e-04
9.354143e+01 -5.324560e-04
9.370832e+01 -5.309059e-04
9.387492e+01 -5.292759e-04
9.404121e+01 -5.275658e-04
9.420722e+01 -5.257751e-04
9.437293e+01 -5.239038e-04
9.453835e+01 -5.219514e-04
9.470348e+01 -5.199177e-04
9.486833e+01 -5.178024e-04
9.503289e+01 -5.156054e-04
9.519716e+01 -5.133264e-04
9.536116e+01 -5.109651e-04
9.552487e+01 -5.085213e-04
9.568830e+01 -5.059947e-04
9.585145e+01 -5.033853e-04
9.601432e+01 -5.006927e-04
9.617692e+01 -4.979169e-04
9.633924e+01 -4.950574e-04
9.650130e+01 -4.921143e-04
9.666307e+01 -4.890873e-04
9.682458e+01 -4.859762e-04
9.698582e+01 -4.827808e-04
9.714680e+01 -4.795010e-04
9.730750e+01 -4.761366e-04
9.746794e+01 -4.726875e-04
9.762812e+01 -4.691535e-04
9.778804e+01 -4.655344e-04
9.794769e+01 -4.618301e-04
9.810708e+01 -4.580405e-04
9.826622e+01 -4.541653e-04
9.842510e+01 -4.502045e-04
9.858372e+01 -4.461580e-04
9.874209e+01 -4.420255e-04
9.890020e+01 -4.378071e-04
9.905806e+01 -4.335024e-04
9.921567e+01 -4.291115e-04
9.937303e+01 -4.246341e-04
9.953015e+01 -4.200703e-04
9.968701e+01 -4.154198e-04
9.984363e+01 -4.106825e-04
1.000000e+02 -4.058584e-04
1.001561e+02 -4.009473e-04
1.003120e+02 -3.959491e-04
1.004677e+02 -3.908637e-04
1.006231e+02 -3.856911e-04
1.007782e+02 -3.804310e-04
1.009331e+02 -3.750834e-04
1.010878e+02 -3.696482e-04
1.012423e+02 -3.641253e-04
1.013965e+02 -3.585146e-04
1.015505e+02 -3.528160e-04
1.017042e+02 -3.470294e-04
1.018577e+02 -3.411547e-04
1.020110e+02 -3.351919e-04
1.021641e+02 -3.291407e-04
1.023169e+02 -3.230012e-04
1.024695e+02 -3.167733e-04
1.026219e+02 -3.104568e-04
1.027740e+02 -3.040516e-04
1.029259e+02 -2.975578e-04
1.030776e+02 -2.909751e-04
1.032291e+02 -2.843035e-04
1.033804e+02 -2.775429e-04
1.035314e+02 -2.706932e-04
1.036822e+02 -2.637543e-04
1.038328e+02 -2.567262e-04
1.039832e+02 -2.496088e-04
1.041333e+02 -2.424019e-04
1.042833e+02 -2.351055e-04
1.044330e+02 -2.277194e-04
1.045825e+02 -2.202437e-04
1.047318e+02 -2.126782e-04
1.048809e+02 -2.050228e-04
1.050298e+02 -1.972774e-04
1.051784e+02 -1.894420e-04
1.053269e+02 -1.815164e-04
1.054751e+02 -1.735006e-04
1.056232e+02 -1.653944e-04
1.057710e+02 -1.571978e-04
1.059186e+02 -1.489107e-04
1.060660e+02 -1.405330e-04
1.062132e+02 -1.320646e-04
1.063602e+02 -1.235053e-04
1.065070e+02 -1.148552e-04
1.066536e+02 -1.061140e-04
1.068000e+02 -9.728178e-05
1.069462e+02 -8.835833e-05
1.070922e+02 -7.934357e-05
1.072381e+02 -7.023741e-05
1.073837e+02 -6.103973e-05
1.075291e+02 -5.175043e-05
1.076743e+02 -4.236941e-05
1.078193e+02 -3.289655e-05
1.079641e+02 -2.333175e-05
1.081087e+02 -1.367489e-05
1.082532e+02 -3.925852e-06
1.083974e+02 5.915471e-06
1.085415e+02 1.584920e-05
1.086853e+02 2.587545e-05
1.088290e+02 3.599436e-05
1.089725e+02 4.620603e-05
1.091158e+02 5.651060e-05
1.092589e+02 6.690819e-05
1.094018e+02 7.739893e-05
1.095445e+02 8.798296e-05
1.096871e+02 9.866042e-05
1.098294e+02 1.094314e-04
1.099716e+02 1.202961e-04
1.101136e+02 1.312547e-04
1.102554e+02 1.423072e-04
1.103970e+02 1.534539e-04
1.105385e+02 1.646948e-04
1.106797e+02 1.760302e-04
1.108208e+02 1.874601e-04
1.109617e+02 1.989848e-04
1.111024e+02 2.106044e-04
1.112430e+02 2.223191e-04
1.113833e+02 2.341290e-04
1.115235e+02 2.460344e-04
1.116636e+02 2.580353e-04
1.118034e+02 2.701320e-04
1.119431e+02 2.823246e-04
1.120826e+02 2.946133e-04
1.122219e+02 3.069984e-04
1.123610e+02 3.194799e-04
1.125000e+02 3.320582e-04
1.126388e+02 3.447333e-04
1.127774e+02 3.575056e-04
1.129159e+02 3.703751e-04
1.130542e+02 3.833422e-04
1.131923e+02 3.964070e-04
1.133303e+02 4.095697e-04
1.134681e+02 4.228306e-04
1.136057e+02 4.361899e-04
1.137431e+02 4.496479e-04
1.138804e+02 4.632047e-04
1.140175e+02 4.768606e-04
1.141545e+02 4.906159e-04
1.142913e+02 5.044707e-04
1.144279e+02 5.184255e-04
1.145644e+02 5.324803e-04
1.147007e+02 5.466355e-04
1.148368e+02 5.608914e-04
1.149728e+02 5.752482e-04
1.151086e+02 5.897061e-04
1.152443e+02 6.042656e-04
1.153798e+02 6.189269e-04
1.155152e+02 6.336902e-04
1.156503e+02 6.485560e-04
1.157854e+02 6.635244e-04
1.159202e+02 6.785958e-04
1.160549e+02 6.937706e-04
1.161895e+02 7.090490e-04
1.163239e+02 7.244314e-04
1.164581e+02 7.399181e-04
1.165922e+02 7.555095e-04
1.167262e+02 7.712059e-04
1.168600e+02 7.870077e-04
1.169936e+02 8.029152e-04
1.171271e+02 8.189289e-04
1.172604e+02 8.350490e-04
1.173936e+02 8.512761e-04
1.175266e+02 8.676104e-04
1.176595e+02 8.840525e-04
1.177922e+02 9.006026e-04
1.179248e+02 9.172612e-04
1.180572e+02 9.340288e-04
1.181895e+02 9.509058e-04
1.183216e+02 9.678926e-04
1.184536e+02 9.849897e-04
1.185854e+02 1.002197e-03
1.187171e+02 1.019516e-03
1.188486e+02 1.036947e-03
1.189800e+02 1.054490e-03
1.191113e+02 1.072145e-03
1.192424e+02 1.089914e-03
1.193734e+02 1.107796e-03
1.195042e+02 1.125793e-03
1.196349e+02 1.143904e-03
1.197654e+02 1.162131e-03
1.198958e+02 1.180473e-03
1.200260e+02 1.198932e-03
1.201561e+02 1.217508e-03
1.202861e+02 1.236201e-03
1.204159e+02 1.255012e-03
1.205456e+02 1.273943e-03
1.206752e+02 1.292992e-03
1.208046e+02 1.312162e-03
1.209339e+02 1.331452e-03
1.210630e+02 1.350864e-03
1.211920e+02 1.370398e-03
1.213209e+02 1.390054e-03
1.214496e+02 1.409834e-03
1.215782e+02 1.429738e-03
1.217066e+02 1.449766e-03
1.218349e+02 1.469921e-03
1.219631e+02 1.490201e-03
1.220912e+02 1.510609e-03
1.222191e+02 1.531144e-03
1.223468e+02 1.551808e-03
1.224745e+02 1.572601e-03
1.226020e+02 1.593525e-03
1.227294e+02 1.614580e-03
1.228566e+02 1.635767e-03
1.229837e+02 1.657086e-03
1.231107e+02 1.678540e-03
1.232376e+02 1.700128e-03
1.233643e+02 1.721851e-03
1.234909e+02 1.743711e-03
1.236174e+02 1.765709e-03
1.237437e+02 1.787845e-03
1.238699e+02 1.810120e-03
1.239960e+02 1.832536e-03
1.241219e+02 1.855093e-03
1.242477e+02 1.877793e-03
1.243734e+02 1.900637e-03
1.244990e+02 1.923625e-03
1.246244e+02 1.946759e-03
1.247497e+02 1.970040e-03
1.248749e+02 1.993469e-03
1.250000e+02 2.017048e-03
1.251249e+02 2.040777e-03
1.252498e+02 2.064658e-03
1.253744e+02 2.088692e-03
1.254990e+02 2.112880e-03
1.256234e+02 2.137224e-03
1.257478e+02 2.161724e-03
1.258720e+02 2.186383e-03
1.259960e+02 2.211202e-03
1.261200e+02 2.236182e-03
1.262438e+02 2.261325e-03
1.263675e+02 2.286631e-03
