7.458217e+01 -2.174561e-04
7.479138e+01 -2.118188e-04
7.500000e+01 -2.061058e-04
7.520804e+01 -2.003173e-04
7.541552e+01 -1.944531e-04
7.562242e+01 -1.885133e-04
7.582875e+01 -1.824980e-04
7.603453e+01 -1.764072e-04
7.623975e+01 -1.702408e-04
7.644442e+01 -1.639989e-04
7.664855e+01 -1.576815e-04
7.685213e+01 -1.512886e-04
7.705518e+01 -1.448203e-04
7.725769e+01 -1.382766e-04
7.745967e+01 -1.316574e-04
7.766112e+01 -1.249628e-04
7.786206e+01 -1.181929e-04
7.806247e+01 -1.113476e-04
7.826238e+01 -1.044269e-04
7.846177e+01 -9.743091e-05
7.866066e+01 -9.035961e-05
7.885905e+01 -8.321301e-05
7.905694e+01 -7.599114e-05
7.925434e+01 -6.869401e-05
7.945124e+01 -6.132165e-05
7.964766e+01 -5.387406e-05
7.984360e+01 -4.635126e-05
8.003905e+01 -3.875328e-05
8.023403e+01 -3.108014e-05
8.042854e+01 -2.333184e-05
8.062258e+01 -1.550841e-05
8.081615e+01 -7.609858e-06
8.100926e+01 3.637869e-07
8.120191e+01 8.412512e-06
8.139410e+01 1.653630e-05
8.158584e+01 2.473513e-05
8.177714e+01 3.300899e-05
8.196798e+01 4.135786e-05
8.215838e+01 4.978172e-05
8.234835e+01 5.828056e-05
8.253787e+01 6.685435e-05
8.272696e+01 7.550309e-05
8.291562e+01 8.422674e-05
8.310385e+01 9.302530e-05
8.329166e+01 1.018988e-04
8.347904e+01 1.108471e-04
8.366600e+01 1.198702e-04
8.385255e+01 1.289682e-04
8.403868e+01 1.381411e-04
8.422440e+01 1.473887e-04
8.440972e+01 1.567111e-04
8.459462e+01 1.661083e-04
8.477912e+01 1.755802e-04
8.496323e+01 1.851269e-04
8.514693e+01 1.947482e-04
8.533024e+01 2.044443e-04
8.551316e+01 2.142151e-04
8.569568e+01 2.240605e-04
8.587782e+01 2.339805e-04
8.605957e+01 2.439752e-04
8.624094e+01 2.540445e-04
8.642193e+01 2.641884e-04
8.660254e+01 2.744069e-04
8.678277e+01 2.847000e-04
8.696264e+01 2.950675e-04
8.714213e+01 3.055097e-04
8.732125e+01 3.160263e-04
8.750000e+01 3.266174e-04
8.767839e+01 3.372830e-04
8.785642e+01 3.480231e-04
8.803408e+01 3.588376e-04
8.821139e+01 3.697265e-04
8.838835e+01 3.806898e-04
8.856495e+01 3.917276e-04
8.874120e+01 4.028397e-04
8.891710e+01 4.140262e-04
8.909265e+01 4.252870e-04
8.926786e+01 4.366222e-04
8.944272e+01 4.480316e-04
8.961724e+01 4.595154e-04
8.979142e+01 4.710734e-04
8.996527e+01 4.827057e-04
9.013878e+01 4.944123e-04
9.031196e+01 5.061931e-04
9.048481e+01 5.180481e-04
9.065732e+01 5.299773e-04
9.082951e+01 5.419806e-04
9.100137e+01 5.540582e-04
9.117291e+01 5.662099e-04
9.134413e+01 5.784357e-04
9.151503e+01 5.907356e-04
9.168560e+01 6.031097e-04
9.185587e+01 6.155578e-04
9.202581e+01 6.280800e-04
9.219544e+01 6.406763e-04
9.236477e+01 6.533466e-04
9.253378e+01 6.660909e-04
9.270248e+01 6.789092e-04
9.287088e+01 6.918015e-04
9.303897e+01 7.047678e-04
9.320676e+01 7.178080e-04
9.337425e+01 7.309222e-04
9.354143e+01 7.441103e-04
9.370832e+01 7.573723e-04
9.387492e+01 7.707083e-04
9.404121e+01 7.841181e-04
9.420722e+01 7.976017e-04
9.437293e+01 8.111592e-04
9.453835e+01 8.247906e-04
9.470348e+01 8.384957e-04
9.486833e+01 8.522747e-04
9.503289e+01 8.661275e-04
9.519716e+01 8.800540e-04
9.536116e+01 8.940543e-04
9.552487e+01 9.081283e-04
9.568830e+01 9.222761e-04
9.585145e+01 9.364975e-04
9.601432e+01 9.507927e-04
9.617692e+01 9.651615e-04
9.633924e+01 9.796040e-04
9.650130e+01 9.941202e-04
9.666307e+01 1.008710e-03
9.682458e+01 1.023373e-03
9.698582e+01 1.038110e-03
9.714680e+01 1.052921e-03
9.730750e+01 1.067805e-03
9.746794e+01 1.082763e-03
9.762812e+01 1.097794e-03
9.778804e+01 1.112899e-03
9.794769e+01 1.128077e-03
9.810708e+01 1.143329e-03
9.826622e+01 1.158655e-03
9.842510e+01 1.174053e-03
9.858372e+01 1.189526e-03
9.874209e+01 1.205071e-03
9.890020e+01 1.220690e-03
9.905806e+01 1.236383e-03
9.921567e+01 1.252149e-03
9.937303e+01 1.267988e-03
9.953015e+01 1.283901e-03
9.968701e+01 1.299887e-03
9.984363e+01 1.315946e-03
1.000000e+02 1.332079e-03
1.001561e+02 1.348285e-03
1.003120e+02 1.364565e-03
1.004677e+02 1.380917e-03
1.006231e+02 1.397343e-03
1.007782e+02 1.413842e-03
1.009331e+02 1.430415e-03
1.010878e+02 1.447060e-03
1.012423e+02 1.463779e-03
1.013965e+02 1.480571e-03
1.015505e+02 1.497436e-03
1.017042e+02 1.514375e-03
1.018577e+02 1.531386e-03
1.020110e+02 1.548471e-03
1.021641e+02 1.565629e-03
1.023169e+02 1.582860e-03
1.024695e+02 1.600164e-03
1.026219e+02 1.617541e-03
1.027740e+02 1.634991e-03
1.029259e+02 1.652514e-03
1.030776e+02 1.670111e-03
1.032291e+02 1.687780e-03
1.033804e+02 1.705523e-03
1.035314e+02 1.723338e-03
1.036822e+02 1.741226e-03
1.038328e+02 1.759188e-03
1.039832e+02 1.777222e-03
1.041333e+02 1.795329e-03
1.042833e+02 1.813510e-03
1.044330e+02 1.831763e-03
1.045825e+02 1.850089e-03
1.047318e+02 1.868488e-03
1.048809e+02 1.886960e-03
1.050298e+02 1.905505e-03
1.051784e+02 1.924122e-03
1.053269e+02 1.942813e-03
1.054751e+02 1.961576e-03
1.056232e+02 1.980412e-03
1.057710e+02 1.999321e-03
1.059186e+02 2.018303e-03
1.060660e+02 2.037358e-03
1.062132e+02 2.056485e-03
1.063602e+02 2.075685e-03
1.065070e+02 2.094958e-03
1.066536e+02 2.114304e-03
1.068000e+02 2.133722e-03
1.069462e+02 2.153213e-03
1.070922e+02 2.172777e-03
1.072381e+02 2.192414e-03
1.073837e+02 2.212123e-03
1.075291e+02 2.231905e-03
1.076743e+02 2.251760e-03
1.078193e+02 2.271687e-03
1.079641e+02 2.291687e-03
1.081087e+02 2.311759e-03
1.082532e+02 2.331904e-03
1.083974e+02 2.352122e-03
1.085415e+02 2.372413e-03
1.086853e+02 2.392776e-03
1.088290e+02 2.413211e-03
1.089725e+02 2.433720e-03
1.091158e+02 2.454300e-03
1.092589e+02 2.474954e-03
1.094018e+02 2.495680e-03
1.095445e+02 2.516478e-03
1.096871e+02 2.537349e-03
1.098294e+02 2.558293e-03
1.099716e+02 2.579309e-03
1.101136e+02 2.600398e-03
1.102554e+02 2.621559e-03
1.103970e+02 2.642793e-03
1.105385e+02 2.664099e-03
1.106797e+02 2.685478e-03
1.108208e+02 2.706929e-03
1.109617e+02 2.728453e-03
1.111024e+02 2.750050e-03
1.112430e+02 2.771719e-03
1.113833e+02 2.793460e-03
1.115235e+02 2.815274e-03
1.116636e+02 2.837160e-03
1.118034e+02 2.859119e-03
1.119431e+02 2.881151e-03
1.120826e+02 2.903255e-03
1.122219e+02 2.925432e-03
1.123610e+02 2.947681e-03
1.125000e+02 2.970003e-03
1.126388e+02 2.992397e-03
1.127774e+02 3.014864e-03
1.129159e+02 3.037403e-03
1.130542e+02 3.060015e-03
1.131923e+02 3.082700e-03
1.133303e+02 3.105457e-03
1.134681e+02 3.128287e-03
1.136057e+02 3.151190e-03
1.137431e+02 3.174165e-03
1.138804e+02 3.197213e-03
1.140175e+02 3.220333e-03
1.141545e+02 3.243527e-03
1.142913e+02 3.266793e-03
1.144279e+02 3.290132e-03
1.145644e+02 3.313544e-03
1.147007e+02 3.337029e-03
1.148368e+02 3.360586e-03
1.149728e+02 3.384217e-03
1.151086e+02 3.407920e-03
1.152443e+02 3.431697e-03
1.153798e+02 3.455546e-03
1.155152e+02 3.479469e-03
1.156503e+02 3.503465e-03
1.157854e+02 3.527534e-03
1.159202e+02 3.551676e-03
1.160549e+02 3.575892e-03
1.161895e+02 3.600181e-03
1.163239e+02 3.624543e-03
1.164581e+02 3.648979e-03
1.165922e+02 3.673489e-03
1.167262e+02 3.698072e-03
1.168600e+02 3.722729e-03
1.169936e+02 3.747460e-03
1.171271e+02 3.772265e-03
1.172604e+02 3.797144e-03
1.173936e+02 3.822097e-03
1.175266e+02 3.847124e-03
1.176595e+02 3.872225e-03
1.177922e+02 3.897401e-03
1.179248e+02 3.922651e-03
1.180572e+02 3.947976e-03
1.181895e+02 3.973376e-03
1.183216e+02 3.998850e-03
1.184536e+02 4.024400e-03
1.185854e+02 4.050025e-03
1.187171e+02 4.075725e-03
1.188486e+02 4.101501e-03
1.189800e+02 4.127353e-03
1.191113e+02 4.153280e-03
1.192424e+02 4.179283e-03
1.193734e+02 4.205362e-03
1.195042e+02 4.231518e-03
1.196349e+02 4.257751e-03
1.197654e+02 4.284060e-03
1.198958e+02 4.310446e-03
1.200260e+02 4.336909e-03
1.201561e+02 4.363450e-03
1.202861e+02 4.390068e-03
1.204159e+02 4.416765e-03
1.205456e+02 4.443539e-03
1.206752e+02 4.470392e-03
1.208046e+02 4.497324e-03
1.209339e+02 4.524335e-03
1.210630e+02 4.551425e-03
1.211920e+02 4.578594e-03
1.213209e+02 4.605844e-03
1.214496e+02 4.633174e-03
1.215782e+02 4.660584e-03
1.217066e+02 4.688076e-03
1.218349e+02 4.715648e-03
1.219631e+02 4.743303e-03
1.220912e+02 4.771039e-03
1.222191e+02 4.798858e-03
1.223468e+02 4.826760e-03
1.224745e+02 4.854745e-03
1.226020e+02 4.882814e-03
1.227294e+02 4.910967e-03
1.228566e+02 4.939205e-03
1.229837e+02 4.967528e-03
1.231107e+02 4.995937e-03
1.232376e+02 5.024432e-03
1.233643e+02 5.053014e-03
1.234909e+02 5.081683e-03
1.236174e+02 5.110440e-03
1.237437e+02 5.139285e-03
1.238699e+02 5.168220e-03
1.239960e+02 5.197244e-03
1.241219e+02 5.226359e-03
1.242477e+02 5.255565e-03
1.243734e+02 5.284862e-03
1.244990e+02 5.314252e-03
1.246244e+02 5.343735e-03
1.247497e+02 5.373312e-03
1.248749e+02 5.402984e-03
1.250000e+02 5.432752e-03
1.251249e+02 5.462615e-03
1.252498e+02 5.492576e-03
1.253744e+02 5.522635e-03
1.254990e+02 5.552793e-03
1.256234e+02 5.583051e-03
1.257478e+02 5.613410e-03
1.258720e+02 5.643871e-03
1.259960e+02 5.674434e-03
1.261200e+02 5.705102e-03
1.262438e+02 5.735875e-03
1.263675e+02 5.766753e-03
