0 1.76645 0.000230674 2.97121e-19 3.61543e-19
0.05 1.76806 0.000233992 2.82118e-05 3.85652e-05
0.1 1.77522 0.000245301 -0.000115266 8.17179e-05
0.15 1.78477 0.00026832 -0.000258764 0.000135959
0.2 1.79851 0.000314094 0.000378627 0.000215145
0.25 1.81822 0.000439064 0.00032441 0.000372252
0.3 1.82485 0.00155119 -0.00403279 0.00209691
0.35 1.64945 0.00289508 0.00232217 0.00358668
0.4 1.26566 0.00489948 0.00305737 0.00587679
0.45 0.893646 0.00274946 0.000971769 0.00328822
0.5 0.60844 0.00238513 0.00211763 0.00240583
0.55 0.405454 0.00205981 -0.0016185 0.002255
0.6 0.259779 0.00234518 0.00403149 0.00245278
0.65 0.143426 0.0015847 -0.00167533 0.00165
0.7 0.053774 0.00136251 0.00165726 0.00133659
0.75 -0.0109088 0.00125018 -0.00159734 0.00113579
0.8 -0.0649525 0.00135155 -0.000393996 0.00108807
0.85 -0.109467 0.000851069 0.000141324 0.000835246
0.9 -0.145353 0.00066258 -0.0011442 0.000711061
0.95 -0.168893 0.000508198 0.00119718 0.000616958
1 -0.182339 0.000341131 0.000304103 0.000332152
1.05 -0.185487 0.000185323 0.000660477 0.000192745
1.1 -0.181597 0.0001046 0.000130966 0.00011028
1.15 -0.174514 6.08813e-05 4.20659e-05 6.16421e-05
1.2 -0.166572 3.78265e-05 -7.68074e-05 3.76259e-05
1.25 -0.158559 2.63204e-05 -6.81119e-05 2.65403e-05
1.3 -0.151033 2.04378e-05 -9.54363e-05 2.11882e-05
1.35 -0.143956 1.68551e-05 -2.60326e-05 1.75177e-05
1.4 -0.137197 1.42486e-05 -2.13496e-05 1.50919e-05
1.45 -0.130898 1.22859e-05 3.02257e-05 1.30218e-05
1.5 -0.124931 1.06395e-05 2.30307e-05 1.15207e-05
1.55 -0.119275 9.34762e-06 3.14026e-05 1.03986e-05
1.6 -0.113969 8.32422e-06 2.56019e-05 9.37443e-06
1.65 -0.108959 7.43602e-06 -3.34295e-05 8.50231e-06
1.7 -0.104261 6.64005e-06 -4.5406e-05 7.70137e-06
1.75 -0.0998002 5.94903e-06 -4.01121e-05 7.02112e-06
1.8 -0.0955869 5.39649e-06 1.17544e-05 6.58366e-06
1.85 -0.0915953 4.89011e-06 -4.26505e-06 6.0494e-06
1.9 -0.0878726 4.48303e-06 -2.48145e-05 5.66619e-06
1.95 -0.0842825 4.04062e-06 1.74596e-05 5.30071e-06
2 -0.0809302 3.72038e-06 7.24966e-06 4.91886e-06
