0 1.2327 3.70984e-05 -8.34049e-22 4.38657e-21
0.05 1.23387 3.74082e-05 3.80371e-06 3.08424e-06
0.1 1.23623 3.7898e-05 1.2515e-05 6.15064e-06
0.15 1.2404 3.86447e-05 6.88218e-05 9.44805e-06
0.2 1.2465 3.89084e-05 -2.48705e-05 1.26173e-05
0.25 1.25442 3.99415e-05 8.93058e-05 1.6073e-05
0.3 1.26406 4.18359e-05 4.40655e-05 1.95716e-05
0.35 1.2753 4.32786e-05 -3.39149e-05 2.34255e-05
0.4 1.28853 4.58675e-05 -2.77263e-05 2.75673e-05
0.45 1.30348 4.7892e-05 -2.991e-05 3.20657e-05
0.5 1.32044 5.13468e-05 2.79929e-05 3.72113e-05
0.55 1.3394 5.5096e-05 0.000181553 4.23182e-05
0.6 1.36028 6.01186e-05 0.000109088 4.92682e-05
0.65 1.38317 6.58787e-05 6.04848e-05 5.70782e-05
0.7 1.40756 7.34152e-05 0.000170926 6.5998e-05
0.75 1.43522 8.34176e-05 2.81658e-05 7.75823e-05
0.8 1.46413 9.83886e-05 -0.000142094 9.1585e-05
0.85 1.49538 0.000115546 -0.000282972 0.000111197
0.9 1.52964 0.000144459 0.000192375 0.000140381
0.95 1.56474 0.000189521 -0.000195281 0.000187863
1 1.60217 0.000285539 0.00033651 0.000280641
1.05 1.64082 0.000589098 -0.000207847 0.000598008
1.1 1.53716 0.00300433 0.00348765 0.00327616
1.15 1.00308 0.00399136 -0.000208359 0.00453891
1.2 0.37347 0.00348817 -0.00295064 0.00364664
1.25 -0.111117 0.00322399 0.00236175 0.00334396
1.3 -0.451062 0.00230628 -0.00119375 0.00238652
1.35 -0.670452 0.00314065 0.00261638 0.00210292
1.4 -0.749072 0.00102864 -0.00101295 0.000948292
1.45 -0.742459 0.000406314 -9.50576e-05 0.000421069
1.5 -0.711642 0.000180747 0.000112987 0.000186631
1.55 -0.681185 0.000128287 0.0003293 0.000129959
1.6 -0.650235 9.79465e-05 0.000258035 9.98836e-05
1.65 -0.621973 7.78403e-05 -0.000205935 8.13323e-05
1.7 -0.594365 6.57782e-05 9.42148e-05 6.84319e-05
1.75 -0.568618 5.53221e-05 0.000265046 5.8541e-05
1.8 -0.543747 4.79556e-05 0.000266898 5.21709e-05
1.85 -0.520563 4.23481e-05 0.000325886 4.60774e-05
1.9 -0.498417 3.6878e-05 3.93137e-05 4.05261e-05
1.95 -0.477544 3.25262e-05 2.33997e-05 3.6721e-05
2 -0.457562 2.97204e-05 2.70803e-05 3.37404e-05
